title,published_date,link
#289 Discovering exoplanets with Python,"Mon, 09 Nov 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/289/discovering-exoplanets-with-python
Discovering exoplanets with Python,"Sat, 31 Oct 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/288/10-tips-to-move-from-excel-to-python
#288 10 tips to move from Excel to Python,"Wed, 21 Oct 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/287/testing-without-dependencies-mocking-in-python
10 tips to move from Excel to Python,"Fri, 16 Oct 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/286/python-and-ml-at-nasa-jet-propulsion-laboratory-jpl
"#287 Testing without dependencies, mocking in Python","Fri, 09 Oct 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/285/dask-as-a-platform-service-with-coiled
"Testing without dependencies, mocking in Python","Sun, 04 Oct 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/284/modern-and-fast-apis-with-fastapi
#286 Python and ML at NASA Jet Propulsion Laboratory (JPL),"Wed, 23 Sep 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/283/web-scraping-the-2020-edition
Python and ML at NASA Jet Propulsion Laboratory (JPL),"Thu, 17 Sep 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/282/pre-commit-framework
#285 Dask as a Platform Service with Coiled,"Wed, 09 Sep 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/281/python-in-car-racing
Dask as a Platform Service with Coiled,"Sat, 05 Sep 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/280/python-and-ai-in-journalism
#284 Modern and fast APIs with FastAPI,"Sat, 29 Aug 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/279/modern-python-developers-toolkit
Modern and fast APIs with FastAPI,"Fri, 21 Aug 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/278/teach-kids-python-with-real-programming-and-fun-games-at-code-combat
"#283 Web scraping, the 2020 edition","Mon, 10 Aug 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/277/10-tips-every-django-developer-should-know
"Web scraping, the 2020 edition","Thu, 06 Aug 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/276/geekout-life-in-the-solar-system-and-beyond
#282 pre-commit framework,"Sat, 01 Aug 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/275/beautiful-pythonic-refactorings
pre-commit framework,"Fri, 24 Jul 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/274/profiling-data-science-code-with-fil
#281 Python in Car Racing,"Sat, 18 Jul 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/273/cocalc-a-fully-colloborative-notebook-development-environment
Python in Car Racing,"Sun, 12 Jul 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/272/no-iot-things-in-hand-simulate-them-with-device-simulator-express
#280 Python and AI in Journalism,"Sat, 04 Jul 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/271/unlock-the-mysteries-of-time-pythons-datetime-that-is
Python and AI in Journalism,"Thu, 25 Jun 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/270/python-in-supply-chains-oil-rigs-rockets-and-lettuce
#279 Modern Python Developer's Toolkit,"Fri, 19 Jun 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/269/holoviz-a-suite-of-tools-for-python-visualization
Modern Python Developer's Toolkit,"Sat, 13 Jun 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/268/analyzing-dozens-of-notebook-environments
#278 Teach kids Python with real programming and fun games at Code Combat,"Sat, 06 Jun 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/267/15-amazing-pytest-plugins
Teach kids Python with real programming and fun games at Code Combat,"Fri, 29 May 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/266/refactoring-your-code-like-magic-with-sourcery
#277 10 tips every Django developer should know,"Tue, 19 May 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/265/why-is-python-slow
10 tips every Django developer should know,"Tue, 12 May 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/264/10-tips-every-flask-developer-should-know
#276 Geekout: Life in the solar system and beyond,"Wed, 06 May 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/263/seo-for-developers
Geekout: Life in the solar system and beyond,"Fri, 01 May 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/262/build-a-career-in-data-science
#275 Beautiful Pythonic Refactorings,"Sat, 25 Apr 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/261/monitoring-and-auditing-machine-learning
Beautiful Pythonic Refactorings,"Sat, 18 Apr 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/260/from-basic-script-to-interactive-data-sci-app-with-streamlit
#274 Profiling data science code with FIL,"Thu, 09 Apr 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/259/from-academia-to-tech-industry-and-python
Profiling data science code with FIL,"Sat, 04 Apr 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/258/thriving-in-a-remote-developer-environment
#273 CoCalc: A fully colloborative notebook development environment,"Sat, 28 Mar 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/257/exploring-the-galaxy-with-the-fastest-supercomputer-python-and-radio-astronomy
CoCalc: A fully colloborative notebook development environment,"Fri, 20 Mar 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/256/click-to-run-your-notebook-with-binder
#272 No IoT things in hand? Simulate them with Device Simulator Express,"Sat, 14 Mar 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/255/talking-to-cars-with-python
No IoT things in hand? Simulate them with Device Simulator Express,"Fri, 06 Mar 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/254/a-python-mentorship-story
"#271 Unlock the mysteries of time, Python's datetime that is!","Tue, 25 Feb 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/253/moon-base-geekout
"Unlock the mysteries of time, Python's datetime that is!","Fri, 21 Feb 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/252/what-scientific-computing-can-learn-from-cs
"#270 Python in supply chains: oil rigs, rockets, and lettuce","Thu, 13 Feb 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/251/building-and-ux-testing-azures-python-sdk
"Python in supply chains: oil rigs, rockets, and lettuce","Sat, 08 Feb 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/250/capture-over-400x-c02-as-trees-with-ai-and-python
#269 HoloViz - a suite of tools for Python visualization,"Thu, 30 Jan 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/249/capture-the-staff-of-pythonic-knowledge-in-twilioquest
HoloViz - a suite of tools for Python visualization,"Fri, 24 Jan 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/248/climate-change-and-your-python-code
#268 Analyzing dozens of notebook environments,"Thu, 16 Jan 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/247/solo-maintainer-of-open-source-in-academia
Analyzing dozens of notebook environments,"Thu, 09 Jan 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/246/practices-of-the-python-pro
#267 15 amazing pytest plugins,"Fri, 03 Jan 2020 00:00:00 -0800",https://talkpython.fm/episodes/show/245/python-packaging-landscape-in-2020
15 amazing pytest plugins,"Fri, 27 Dec 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/244/top-10-real-python-articles-of-2019
"#266 Refactoring your code, like magic with Sourcery","Tue, 17 Dec 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/243/python-on-windows-is-ok-actually
"Refactoring your code, like magic with Sourcery","Wed, 11 Dec 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/242/your-education-will-be-live-streamed
#265 Why is Python slow?,"Sat, 07 Dec 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/241/opal-full-stack-health-care-apps
Why is Python slow?,"Wed, 27 Nov 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/240/a-guided-tour-of-the-cpython-source-code
#264 10 tips every Flask developer should know,"Sat, 23 Nov 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/239/bayesian-foundations
10 tips every Flask developer should know,"Thu, 14 Nov 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/238/collaborative-data-science-with-gigantum
#263 SEO for developers,"Wed, 06 Nov 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/237/a-gut-feeling-about-python
SEO for developers,"Tue, 29 Oct 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/236/scaling-data-science-across-python-and-r
#262 Build a career in data science,"Wed, 23 Oct 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/235/python-in-your-browser-with-skulpt
Build a career in data science,"Tue, 15 Oct 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/234/awesome-python-applications
#261 Monitoring and auditing machine learning,"Thu, 10 Oct 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/233/the-masonite-python-web-framework
Monitoring and auditing machine learning,"Fri, 04 Oct 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/232/become-a-robot-developer-with-python
#260 From basic script to interactive data sci app with Streamlit,"Wed, 25 Sep 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/231/advice-for-freelancing-with-python
From basic script to interactive data sci app with Streamlit,"Wed, 18 Sep 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/230/python-in-digital-humanities-research
#259 From Academia to Tech Industry and Python,"Thu, 12 Sep 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/229/building-advanced-pythonic-interviews-with-docassemble
From Academia to Tech Industry and Python,"Wed, 04 Sep 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/228/hunting-bugs-and-tech-startups-with-python
#258 Thriving in a remote developer environment ,"Wed, 28 Aug 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/227/maintainable-data-science-tips-for-non-developers
Thriving in a remote developer environment ,"Fri, 23 Aug 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/226/building-flask-apis-for-data-scientists
"#257 Exploring the galaxy with the fastest supercomputer, Python, and radio astronomy","Mon, 12 Aug 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/225/can-subinterpreters-free-us-from-pythons-gil
"Exploring the galaxy with the fastest supercomputer, Python, and radio astronomy","Mon, 05 Aug 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/224/12-lessons-from-100-days-of-web
#256 Click to run your notebook with Binder,"Tue, 30 Jul 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/223/fun-and-easy-2d-games-with-python
Click to run your notebook with Binder,"Fri, 26 Jul 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/222/interactive-graphs-with-bokeh-and-python
#255 Talking to cars with Python,"Thu, 18 Jul 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/221/empowering-developers-by-embedding-python
Talking to cars with Python,"Fri, 12 Jul 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/220/machine-learning-in-the-cloud-with-azure-ml
#254 A Python mentorship story,"Fri, 05 Jul 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/219/take-a-python-tour-of-duty-at-the-united-states-digital-service
A Python mentorship story,"Tue, 25 Jun 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/218/serverless-python-functions-in-azure
#253 Moon base geekout,"Fri, 21 Jun 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/217/notebooks-vs-data-science-enabled-scripts
Moon base geekout,"Fri, 14 Jun 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/216/digging-into-visual-studio-code
#252 What scientific computing can learn from CS,"Thu, 06 Jun 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/215/the-software-powering-talk-python-courses-and-podcast
What scientific computing can learn from CS,"Fri, 31 May 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/214/dive-into-cpython-3.8-and-beyond
#251 Building and UX Testing Azure's Python SDK,"Sat, 25 May 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/213/webassembly-and-cpython
Building and UX Testing Azure's Python SDK,"Fri, 17 May 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/212/python-in-web-assembly-with-pyodide
#250 Capture over 400x C02 as trees with AI and Python,"Sat, 11 May 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/211/classic-cs-problems-in-python
Capture over 400x C02 as trees with AI and Python,"Thu, 02 May 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/210/making-the-most-out-of-in-person-training
#249 Capture the Staff of Pythonic Knowledge in TwilioQuest,"Sun, 28 Apr 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/209/inside-pythons-new-governance-model
Capture the Staff of Pythonic Knowledge in TwilioQuest,"Sun, 21 Apr 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/208/packaging-making-the-most-of-pycon-and-more
#248 Climate change and your Python code,"Sun, 14 Apr 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/207/parallelizing-computation-with-dask
Climate change and your Python code,"Sat, 06 Apr 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/206/running-django-in-production
#247 Solo maintainer of open-source in academia,"Tue, 02 Apr 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/205/beginners-and-experts-panel
Solo maintainer of open-source in academia,"Thu, 21 Mar 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/204/staticframe-like-pandas-but-safer
#246 Practices of the Python Pro,"Wed, 13 Mar 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/203/beginners-and-experts-in-software-development
Practices of the Python Pro,"Sat, 09 Mar 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/202/building-a-software-business
#245 Python packaging landscape in 2020,"Wed, 27 Feb 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/201/choosing-jupyterhub-and-python-over-matlab
Python packaging landscape in 2020,"Thu, 21 Feb 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/200/escaping-excel-hell-with-python-and-pandas
#244 Top 10 Real Python Articles of 2019,"Thu, 14 Feb 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/199/automate-all-the-things-with-python-at-zapier
Top 10 Real Python Articles of 2019,"Sat, 09 Feb 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/198/catching-up-with-the-anaconda-distribution
"#243 Python on Windows is OK, actually","Sat, 02 Feb 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/197/modern-python-standard-library-cookbook
"Python on Windows is OK, actually","Wed, 23 Jan 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/196/datalore-hosted-smart-notebooks
#242 Your education will be live-streamed,"Sun, 20 Jan 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/195/teaching-python-at-apple
Your education will be live-streamed,"Fri, 11 Jan 2019 00:00:00 -0800",https://talkpython.fm/episodes/show/194/learning-and-teaching-python-in-a-vacuum
#241 Opal: Full stack health care apps,"Mon, 31 Dec 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/193/data-science-year-in-review-2018-edition
Opal: Full stack health care apps,"Wed, 26 Dec 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/192/python-year-in-review-2018-edition
#240 A guided tour of the CPython source code,"Tue, 18 Dec 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/191/pythons-journey-at-microsoft
A guided tour of the CPython source code,"Tue, 11 Dec 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/190/teaching-django
#239 Bayesian foundations,"Fri, 07 Dec 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/189/war-stories-of-the-developer-evangelists
Bayesian foundations,"Sat, 01 Dec 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/188/async-for-the-pythonic-web-with-sanic
#238 Collaborative data science with Gigantum,"Tue, 20 Nov 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/187/secure-all-the-things-with-hubblestack
Collaborative data science with Gigantum,"Fri, 16 Nov 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/186/100-days-of-python-in-a-magical-universe
#237 A gut feeling about Python,"Fri, 09 Nov 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/185/creating-a-python-3-culture-at-facebook
A gut feeling about Python,"Fri, 02 Nov 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/184/teaching-python-with-bbc-micro-bit
#236 Scaling data science across Python and R,"Wed, 24 Oct 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/183/qt-for-python
Scaling data science across Python and R,"Wed, 17 Oct 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/182/picture-python-at-shutterfly
#235 Python in your Browser with Skulpt,"Fri, 12 Oct 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/181/30-amazing-python-projects
Python in your Browser with Skulpt,"Tue, 02 Oct 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/180/whats-new-in-python-3.7-and-beyond
#234 Awesome Python Applications,"Wed, 26 Sep 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/179/python-language-summit-2018
Awesome Python Applications,"Fri, 21 Sep 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/178/coverage.py
#233 The Masonite Python Web Framework,"Sat, 15 Sep 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/177/flask-goes-1.0
The Masonite Python Web Framework,"Mon, 10 Sep 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/176/the-python-community-by-the-numbers
#232 Become a robot developer with Python,"Fri, 31 Aug 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/175/teaching-python-to-network-engineers
Become a robot developer with Python,"Thu, 16 Aug 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/174/coming-into-python-from-another-industry-part-2
#231 Advice for freelancing with Python,"Tue, 07 Aug 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/173/coming-into-python-from-another-industry-part-1
Advice for freelancing with Python,"Wed, 01 Aug 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/172/nuitka-a-full-python-compiler
#230 Python in digital humanities research,"Sun, 29 Jul 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/171/1m-jupyter-notebooks-analyzed
Python in digital humanities research,"Fri, 20 Jul 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/170/guido-van-rossum-steps-down
#229 Building advanced Pythonic interviews with docassemble,"Fri, 13 Jul 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/169/becoming-a-python-content-creator
Building advanced Pythonic interviews with docassemble,"Fri, 06 Jul 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/168/10-python-security-holes-and-how-to-plug-them
#228 Hunting bugs and tech startups with Python,"Fri, 29 Jun 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/167/simplifying-pythons-async-with-trio
Hunting bugs and tech startups with Python,"Thu, 14 Jun 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/166/continuous-delivery-with-python
#227 Maintainable data science: Tips for non-developers,"Fri, 08 Jun 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/165/python-and-the-blockchain
Maintainable data science: Tips for non-developers,"Fri, 01 Jun 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/164/python-in-brain-research-at-the-allen-institute
#226 Building Flask APIs for data scientists,"Fri, 25 May 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/163/python-in-geoscience
Building Flask APIs for data scientists,"Mon, 21 May 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/162/python-in-building-and-architecture
#225 Can subinterpreters free us from Python's GIL?,"Sat, 12 May 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/161/django-2.0
Can subinterpreters free us from Python's GIL?,"Fri, 04 May 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/160/lektor-beautiful-websites-out-of-flat-files
#224 12 lessons from 100 days of web,"Fri, 27 Apr 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/159/inside-the-new-pypi-launch
12 lessons from 100 days of web,"Fri, 20 Apr 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/158/quantum-computing-and-python
#223 Fun and Easy 2D Games with Python,"Fri, 06 Apr 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/157/the-journal-of-open-source-software
Fun and Easy 2D Games with Python,"Sat, 24 Mar 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/156/python-history-and-perspectives
#222 Interactive graphs with Bokeh and Python,"Fri, 16 Mar 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/155/practical-steps-for-moving-to-python-3
Interactive graphs with Bokeh and Python,"Wed, 07 Mar 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/154/python-in-biology-and-genomics
#221 Empowering developers by embedding Python,"Thu, 01 Mar 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/153/how-python-evolves
Empowering developers by embedding Python,"Fri, 23 Feb 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/152/understanding-and-using-pythons-ast
#220 Machine Learning in the cloud with Azure ML,"Fri, 16 Feb 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/151/gradual-typing-of-production-applications
Machine Learning in the cloud with Azure ML,"Thu, 08 Feb 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/150/technical-lessons-learned-from-pythonic-refactoring
#219 Take a Python tour of duty at the United States Digital Service,"Fri, 02 Feb 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/149/4-python-web-frameworks-compared
Take a Python tour of duty at the United States Digital Service,"Sun, 28 Jan 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/148/python-book-authors-panel-discussion
