title,published_date,link
#218 Serverless Python functions in Azure,"Fri, 19 Jan 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/147/quart-flask-but-3x-faster
Serverless Python functions in Azure,"Thu, 11 Jan 2018 00:00:00 -0800",https://talkpython.fm/episodes/show/146/building-alexa-skills-with-python-and-flask
#217 Notebooks vs data science-enabled scripts,"Sun, 31 Dec 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/145/2017-python-year-in-review
Notebooks vs data science-enabled scripts,"Tue, 26 Dec 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/144/machine-learning-at-the-large-hadron-collider
#216 Digging into Visual Studio Code,"Wed, 20 Dec 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/143/tuning-python-web-app-performance
Digging into Visual Studio Code,"Wed, 13 Dec 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/142/automating-the-web-with-selenium-and-instapy
#215 The software powering Talk Python courses and podcast,"Thu, 07 Dec 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/141/python-tricks
The software powering Talk Python courses and podcast,"Wed, 29 Nov 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/140/level-up-your-python-with-100daysofcode-challenge
#214 Dive into CPython 3.8 and beyond,"Wed, 22 Nov 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/139/paths-into-a-data-science-career
Dive into CPython 3.8 and beyond,"Wed, 15 Nov 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/138/anvil-all-web-all-python
#213 WebAssembly and CPython,"Wed, 08 Nov 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/137/design-concepts-and-tips-for-developers
WebAssembly and CPython,"Thu, 02 Nov 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/136/secure-code-lessons-from-have-i-been-pwned
#212 Python in Web Assembly with Pyodide,"Fri, 27 Oct 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/135/capturing-human-moments-with-ai-and-python
Python in Web Assembly with Pyodide,"Thu, 19 Oct 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/134/python-in-climate-science
#211 Classic CS problems in Python,"Wed, 11 Oct 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/133/productivity-for-developers
Classic CS problems in Python,"Wed, 04 Oct 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/132/contributing-to-open-source
#210 Making the most out of in-person training,"Tue, 26 Sep 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/131/top-10-machine-learning-libraries
Making the most out of in-person training,"Tue, 19 Sep 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/130/10-books-python-developers-should-be-reading
#209 Inside Python's new governance model,"Thu, 14 Sep 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/129/falcon-the-bare-metal-python-web-framework
Inside Python's new governance model,"Thu, 07 Sep 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/128/pythonic-networks-with-napalm
"#208 Packaging, Making the most of PyCon, and more","Thu, 31 Aug 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/127/shipping-software-to-users
"Packaging, Making the most of PyCon, and more","Tue, 22 Aug 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/126/kubernetes-for-pythonistas
#207 Parallelizing computation with Dask,"Tue, 15 Aug 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/125/django-rest-framework-and-a-new-api-star-is-born
Parallelizing computation with Dask,"Mon, 07 Aug 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/124/python-for-ai-research
#206 Running Django in Production,"Mon, 31 Jul 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/123/lessons-from-100-straight-dev-job-interviews
Running Django in Production,"Wed, 26 Jul 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/122/home-assistant-pythonic-home-automation
#205 Beginners and Experts Panel,"Wed, 19 Jul 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/121/microservices-in-python
Beginners and Experts Panel,"Wed, 12 Jul 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/120/python-in-finance
"#204 StaticFrame, like Pandas but safer","Thu, 06 Jul 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/119/python-in-engineering
"StaticFrame, like Pandas but safer","Tue, 27 Jun 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/118/serverless-software
#203 Beginners and Experts in Software Development,"Wed, 21 Jun 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/117/functional-python-with-coconut
Beginners and Experts in Software Development,"Mon, 12 Jun 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/116/10-top-talks-of-pycon-2017-reviewed
#202 Building a software business,"Thu, 08 Jun 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/115/python-for-humans-projects
Building a software business,"Tue, 30 May 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/114/empowering-developers-at-the-hidden-genius-project
#201 Choosing JupyterHub and Python over MATLAB,"Sat, 27 May 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/113/dedicated-ai-chips-and-running-old-python-faster-at-intel
Choosing JupyterHub and Python over MATLAB,"Thu, 18 May 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/112/geeking-out-in-the-golden-years
#200 Escaping Excel Hell with Python and Pandas,"Sat, 13 May 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/111/pythonic-career-advice-and-more
Escaping Excel Hell with Python and Pandas,"Tue, 02 May 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/110/data-democratization-with-redash
#199 Automate all the things with Python at Zapier,"Sat, 29 Apr 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/109/mongodb-applied-design-patterns
Automate all the things with Python at Zapier,"Fri, 21 Apr 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/108/micropython-and-open-source-hardware-at-adafruit
#198 Catching up with the Anaconda distribution,"Sat, 15 Apr 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/107/python-concurrency-with-curio
Catching up with the Anaconda distribution,"Fri, 07 Apr 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/106/invent-your-own-computer-games-with-python
#197 Modern Python Standard Library Cookbook,"Mon, 27 Mar 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/105/a-pythonic-database-tour
Modern Python Standard Library Cookbook,"Thu, 23 Mar 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/104/game-theory-in-python
#196 Datalore: Hosted smart notebooks,"Thu, 16 Mar 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/103/compiling-python-through-pyllvm-and-mongodb-for-data-scientists
Datalore: Hosted smart notebooks,"Wed, 08 Mar 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/102/effective-code-reviews
#195 Teaching Python at Apple,"Fri, 03 Mar 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/101/adding-a-full-featured-python-environment-to-visual-studio-code
Teaching Python at Apple,"Wed, 22 Feb 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/100/python-past-present-and-future-with-guido-van-rossum
#194 Learning (and teaching) Python in a vacuum,"Wed, 15 Feb 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/99/morepath-super-powered-python-web-framework
Learning (and teaching) Python in a vacuum,"Wed, 08 Feb 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/98/adding-concurrency-to-django-with-django-channels
#193 Data Science Year in Review 2018 Edition,"Thu, 02 Feb 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/97/flask-django-style-with-flask-diamond
Data Science Year in Review 2018 Edition,"Wed, 25 Jan 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/96/exploring-awesome-python
#192 Python Year in Review 2018 Edition,"Wed, 18 Jan 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/95/grumpy-running-python-on-go
Python Year in Review 2018 Edition,"Wed, 11 Jan 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/94/guarenteed-packages-via-conda-and-conda-forge
#191 Python's journey at Microsoft,"Tue, 03 Jan 2017 00:00:00 -0800",https://talkpython.fm/episodes/show/93/spreading-python-through-the-sciences-with-software-carpentry
Python's journey at Microsoft,"Thu, 29 Dec 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/92/bonus-python-bytes-crossover-python-3.6-is-going-to-be-awesome-kite-your-friendly-co-developing-ai
#190 Teaching Django,"Tue, 27 Dec 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/91/top-10-data-science-stories-of-2016
Teaching Django,"Wed, 21 Dec 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/90/data-wrangling-with-python
#189 War Stories of the Developer Evangelists,"Thu, 15 Dec 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/89/a-conversation-with-the-chief-data-scientist-of-the-united-states
War Stories of the Developer Evangelists,"Tue, 06 Dec 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/88/lightweight-django
#188 Async for the Pythonic web with Sanic,"Tue, 29 Nov 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/87/ponyorm-the-most-pythonic-orm-yet
Async for the Pythonic web with Sanic,"Thu, 24 Nov 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/86/python-at-stackoverflow
#187 Secure all the things with HubbleStack,"Thu, 17 Nov 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/85/parsing-horrible-things-with-python
Secure all the things with HubbleStack,"Tue, 08 Nov 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/84/are-we-failing-to-fund-pythons-core-infrastructure
#186 100 Days of Python in a Magical Universe,"Wed, 02 Nov 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/83/python-videos-on-demand-at-pyvideo
100 Days of Python in a Magical Universe,"Thu, 27 Oct 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/82/grokking-algorithms-in-python
#185 Creating a Python 3 Culture at Facebook,"Fri, 21 Oct 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/81/python-and-machine-learning-in-astronomy
Creating a Python 3 Culture at Facebook,"Sun, 16 Oct 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/80/tinydb-a-tiny-document-db-written-in-python
#184 Teaching Python with BBC micro:bit,"Fri, 07 Oct 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/79/beeware-python-tools
Teaching Python with BBC micro:bit,"Wed, 28 Sep 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/78/how-i-built-an-entire-game-and-toolchain-100-in-python
#183 Qt for Python,"Fri, 23 Sep 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/77/20-python-libraries-you-arent-using-but-should
Qt for Python,"Thu, 15 Sep 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/76/renewable-python
#182 Picture Python at Shutterfly,"Fri, 09 Sep 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/75/pythonic-games-at-checkio
Picture Python at Shutterfly,"Fri, 02 Sep 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/74/past-present-and-future-of-ironpython
#181 30 amazing Python projects,"Fri, 26 Aug 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/73/machine-learning-at-the-new-microsoft
30 amazing Python projects,"Fri, 19 Aug 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/72/fashion-driven-open-source-software-at-zalando
#180 What's new in Python 3.7 and beyond,"Thu, 11 Aug 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/71/soft-skills-the-software-developers-life-manual
What's new in Python 3.7 and beyond,"Fri, 05 Aug 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/70/pythonic-cover-songs-at-loudr
#179 Python Language Summit 2018,"Tue, 26 Jul 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/69/write-an-excellent-programming-blog
Python Language Summit 2018,"Wed, 20 Jul 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/68/crossing-the-streams-with-podcast.-init
#178 Coverage.py,"Wed, 13 Jul 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/67/property-based-testing-with-hypothesis
Coverage.py,"Thu, 07 Jul 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/66/faster-python-programs-measure-dont-guess
#177 Flask goes 1.0,"Wed, 29 Jun 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/65/jump-on-the-real-time-web-with-rethinkdb
Flask goes 1.0,"Fri, 24 Jun 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/64/inside-the-python-package-index
#176 The Python Community by the Numbers,"Thu, 16 Jun 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/63/validating-python-tests-with-mutation-testing
The Python Community by the Numbers,"Tue, 07 Jun 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/62/san-diego-technology-immersion-group-learns-python
#175 Teaching Python to network engineers,"Mon, 30 May 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/61/free-software-free-people
Teaching Python to network engineers,"Tue, 24 May 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/60/scaling-python-to-1000s-of-cores-with-ufora
#174 Coming into Python from another Industry (part 2),"Wed, 18 May 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/59/sagemath-open-source-is-ready-to-compete-in-the-classroom
Coming into Python from another Industry (part 2),"Tue, 10 May 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/58/create-better-python-programs-with-concurrency-libraries-and-patterns
#173 Coming into Python from another Industry (part 1),"Thu, 05 May 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/57/python-performance-from-the-inside-out-at-intel
Coming into Python from another Industry (part 1),"Wed, 27 Apr 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/56/data-science-from-scratch
#172 Nuitka: A full Python compiler,"Thu, 21 Apr 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/55/how-our-engineering-environments-are-killing-diversity-and-how-we-can-fix-it
Nuitka: A full Python compiler,"Thu, 14 Apr 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/54/enterprise-software-with-python
#171 1M Jupyter notebooks analyzed,"Wed, 06 Apr 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/53/python-in-visual-studio
1M Jupyter notebooks analyzed,"Sun, 27 Mar 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/52/eve-online-mmo-game-powered-by-python
#170 Guido van Rossum steps down,"Mon, 21 Mar 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/51/sigopt-optimizing-everything-with-python
Guido van Rossum steps down,"Tue, 15 Mar 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/50/web-scraping-at-scale-with-scrapy-and-scrapinghub
#169 Becoming a Python content creator,"Tue, 08 Mar 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/49/microsofts-jit-based-python-project-pyjion
Becoming a Python content creator,"Tue, 01 Mar 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/48/building-flask-based-web-apps
#168 10 Python security holes and how to plug them,"Tue, 23 Feb 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/47/python-in-typeface-and-font-development
10 Python security holes and how to plug them,"Tue, 16 Feb 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/46/python-in-movies-and-entertainment
#167 Simplifying Python's Async with Trio,"Tue, 09 Feb 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/45/the-python-testing-column-now-a-thing
Simplifying Python's Async with Trio,"Tue, 02 Feb 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/44/project-jupyter-and-ipython
#166 Continuous delivery with Python,"Tue, 26 Jan 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/43/monitoring-high-performance-python-apps-at-opbeat
Continuous delivery with Python,"Tue, 19 Jan 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/42/python-in-startups-and-investing
#165 Python and the blockchain,"Tue, 12 Jan 2016 00:00:00 -0800",https://talkpython.fm/episodes/show/41/getting-your-first-dev-job-as-a-python-developer-part-2
Python and the blockchain,"Tue, 29 Dec 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/40/top-10-data-science-stories-from-2015
#164 Python in Brain Research at the Allen Institute,"Tue, 22 Dec 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/39/getting-your-first-dev-job-as-a-python-developer-part-1
Python in Brain Research at the Allen Institute,"Tue, 15 Dec 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/38/continuous-integration-and-delivery-at-codeship
#163 Python in Geoscience,"Tue, 08 Dec 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/37/python-cybersecurity-and-penetration-testing
Python in Geoscience,"Tue, 01 Dec 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/36/python-ides-with-the-pycharm-team
#162 Python in Building and Architecture,"Tue, 24 Nov 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/35/turbogears-and-the-future-of-python-web-frameworks
Python in Building and Architecture,"Tue, 17 Nov 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/34/continuum-scientific-python-and-the-business-of-open-source
#161 Django 2.0,"Tue, 10 Nov 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/33/openstack-cloud-computing-built-on-python
Django 2.0,"Tue, 03 Nov 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/32/pypy.js-pypy-python-in-your-browser
#160 Lektor: Beautiful websites out of flat files,"Tue, 27 Oct 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/31/machine-learning-with-python-and-scikit-learn
Lektor: Beautiful websites out of flat files,"Tue, 20 Oct 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/30/python-community-and-python-at-dropbox
#159 Inside the new PyPI launch,"Tue, 13 Oct 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/29/python-at-the-large-hadron-collider-and-cern
Inside the new PyPI launch,"Tue, 06 Oct 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/28/making-python-fast-profiling-python-code
#158 Quantum Computing and Python,"Tue, 29 Sep 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/27/four-years-of-python-for-high-schoolers
Quantum Computing and Python,"Tue, 22 Sep 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/26/deploying-python-web-applications-updated
#157 The Journal of Open Source Software,"Tue, 15 Sep 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/25/effective-python
The Journal of Open Source Software,"Tue, 08 Sep 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/24/fluent-python
#156 Python History and Perspectives,"Tue, 01 Sep 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/23/3d-printing-with-python-at-authentise
Python History and Perspectives,"Tue, 25 Aug 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/22/cpython-internals-and-learning-python-with-pythontutor.com
#155 Practical steps for moving to Python 3,"Tue, 18 Aug 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/21/pypy-the-jit-compiled-python-implementation
Practical steps for moving to Python 3,"Tue, 11 Aug 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/20/interactive-python-and-teaching-python-beyond-text-books
#154 Python in Biology and Genomics,"Tue, 04 Aug 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/19/automate-the-boring-stuff-with-python
Python in Biology and Genomics,"Tue, 28 Jul 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/18/python-anti-patterns-and-other-mistakes
#153 How Python Evolves,"Tue, 21 Jul 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/17/python-on-bare-metal-with-micropython
How Python Evolves,"Tue, 14 Jul 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/16/python-at-netflix
#152 Understanding and using Python's AST,"Tue, 07 Jul 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/15/python-at-spotify-psf-and-pyladies
Understanding and using Python's AST,"Tue, 30 Jun 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/14/moving-from-php-to-python-3-with-patreon
#151 Gradual Typing of Production Applications,"Tue, 23 Jun 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/13/flask-web-framework-and-much-much-more
Gradual Typing of Production Applications,"Tue, 16 Jun 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/12/deep-dive-into-modules-and-packages
#150 Technical Lessons Learned from Pythonic Refactoring,"Tue, 09 Jun 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/11/pyimagesearch-and-computer-vision
Technical Lessons Learned from Pythonic Refactoring,"Tue, 02 Jun 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/10/bringing-python-to-the-masses-with-hosting-and-devops-at-pythonanywhere
"#149 4 Python Web Frameworks, Compared","Tue, 26 May 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/9/docker-for-the-python-developer
"4 Python Web Frameworks, Compared","Tue, 19 May 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/8/teaching-python-at-grok-learning-and-classrooms
#148 Python Book Authors'  Panel Discussion,"Tue, 12 May 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/7/robot-operating-system-ros-and-rospy
Python Book Authors'  Panel Discussion,"Tue, 05 May 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/6/requests-pycon-and-pythons-future
"#147 Quart: Flask, but 3x faster","Tue, 28 Apr 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/5/sqlalchemy-and-data-access-in-python
"Quart: Flask, but 3x faster","Thu, 23 Apr 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/4/enterprise-python-and-large-scale-projects
#146 Building Alexa Skills with Python and Flask,"Thu, 16 Apr 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/3/pyramid-web-framework
Building Alexa Skills with Python and Flask,"Tue, 07 Apr 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/2/python-and-mongodb
#145 2017 Python Year in Review,"Tue, 31 Mar 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/1/eve-restful-apis-for-humans
2017 Python Year in Review,"Sat, 21 Mar 2015 00:00:00 -0800",https://talkpython.fm/episodes/show/0/introducing-the-show
